path,run,split,class,format,file_size,is_corrupt,height,width,aspect_ratio,resolution,brightness,blur,odd_size_score,is_odd_size_issue,odd_aspect_ratio_score,is_odd_aspect_ratio_issue,low_information_score,is_low_information_issue,light_score,is_light_issue,grayscale_score,is_grayscale_issue,dark_score,is_dark_issue,blurry_score,is_blurry_issue,exact_duplicates_score,is_exact_duplicates_issue,near_duplicates_score,near_duplicates_group,is_near_duplicates_issue,has_odd_size,has_dark,has_exact_dup,has_blur,issues,prep_path,prep_status
_common/data/raw/train/normal/2862_right.jpg,rgb_v1,train,normal,jpeg,50794,False,512,512,1.0,262144,47,83.13,1.0,False,1.0,False,0.6994754616744328,False,1.0,False,1,False,0.4864431829740538,False,0.6236034542022756,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2862_right.jpg,
_common/data/raw/train/normal/2864_left.jpg,rgb_v1,train,normal,jpeg,48299,False,512,512,1.0,262144,43,71.63,1.0,False,1.0,False,0.7041466964804033,False,1.0,False,1,False,0.5054336207451025,False,0.6096940264460451,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2864_left.jpg,
_common/data/raw/train/normal/2864_right.jpg,rgb_v1,train,normal,jpeg,45687,False,512,512,1.0,262144,45,90.03,1.0,False,1.0,False,0.7400532820204413,False,1.0,False,1,False,0.534024523280365,False,0.6273090695509048,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2864_right.jpg,
_common/data/raw/train/normal/2869_left.jpg,rgb_v1,train,normal,jpeg,50470,False,512,512,1.0,262144,52,311.8,1.0,False,1.0,False,0.7959793796563248,False,1.0,False,1,False,0.8670098956583773,False,0.7104643432444393,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2869_right.jpg,rgb_v1,train,normal,jpeg,80288,False,512,512,1.0,262144,70,305.15,1.0,False,1.0,False,0.7213309246443951,False,1.0,False,1,False,0.5437772261365351,False,0.7658330405606031,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2872_left.jpg,rgb_v1,train,normal,jpeg,56116,False,512,512,1.0,262144,45,90.2,1.0,False,1.0,False,0.7105137315144029,False,1.0,False,1,False,0.328653960276666,False,0.5323117242961769,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2872_left.jpg,
_common/data/raw/train/normal/2872_right.jpg,rgb_v1,train,normal,jpeg,55042,False,512,512,1.0,262144,79,142.89,1.0,False,1.0,False,0.7566244210282105,False,1.0,False,1,False,0.6075605047883972,False,0.6057911719533238,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2872_right.jpg,
_common/data/raw/train/normal/2878_left.jpg,rgb_v1,train,normal,jpeg,55747,False,512,512,1.0,262144,39,76.86,1.0,False,1.0,False,0.6880986057438053,False,1.0,False,1,False,0.4034196958260617,False,0.6263598025133218,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2878_left.jpg,
_common/data/raw/train/normal/2878_right.jpg,rgb_v1,train,normal,jpeg,53207,False,512,512,1.0,262144,40,76.83,1.0,False,1.0,False,0.7126319236910725,False,1.0,False,1,False,0.4922031538264237,False,0.6197209868574782,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2878_right.jpg,
_common/data/raw/train/normal/2880_left.jpg,rgb_v1,train,normal,jpeg,63528,False,512,512,1.0,262144,84,226.96,1.0,False,1.0,False,0.7444307269254452,False,1.0,False,1,False,0.7882730553981396,False,0.7368621005636888,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2880_right.jpg,rgb_v1,train,normal,jpeg,59514,False,512,512,1.0,262144,79,202.93,1.0,False,1.0,False,0.7480549208888917,False,1.0,False,1,False,0.8040741796801443,False,0.7259990357972541,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2881_left.jpg,rgb_v1,train,normal,jpeg,56594,False,512,512,1.0,262144,70,398.63,1.0,False,1.0,False,0.8006566002180743,False,1.0,False,1,False,0.9445103778690552,False,0.7320431763292032,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2881_right.jpg,rgb_v1,train,normal,jpeg,62593,False,512,512,1.0,262144,72,317.35,1.0,False,1.0,False,0.7641715157369524,False,1.0,False,1,False,0.6570284485170391,False,0.7712429716533993,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2882_left.jpg,rgb_v1,train,normal,jpeg,64545,False,512,512,1.0,262144,86,305.65,1.0,False,1.0,False,0.7571815814908467,False,1.0,False,1,False,0.7640576840525751,False,0.7652821195603994,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2882_right.jpg,rgb_v1,train,normal,jpeg,71073,False,512,512,1.0,262144,73,216.51,1.0,False,1.0,False,0.7568453335304209,False,1.0,False,1,False,0.7621720863770142,False,0.7024394794276116,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2883_left.jpg,rgb_v1,train,normal,jpeg,88480,False,512,512,1.0,262144,76,514.75,1.0,False,1.0,False,0.7258578793347811,False,1.0,False,1,False,0.7002835056043731,False,0.7435478964564628,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2883_right.jpg,rgb_v1,train,normal,jpeg,92335,False,512,512,1.0,262144,69,539.47,1.0,False,1.0,False,0.729628097066045,False,1.0,False,1,False,0.7741821006112865,False,0.7472257602167838,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2884_left.jpg,rgb_v1,train,normal,jpeg,64989,False,512,512,1.0,262144,74,313.02,1.0,False,1.0,False,0.6453602519087708,False,1.0,False,1,False,0.5912861407720692,False,0.8363693967386735,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2884_right.jpg,rgb_v1,train,normal,jpeg,65439,False,512,512,1.0,262144,52,222.76,1.0,False,1.0,False,0.6429236636316186,False,1.0,False,1,False,0.421818257144882,False,0.7293707126927141,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2886_left.jpg,rgb_v1,train,normal,jpeg,65410,False,512,512,1.0,262144,51,207.73,1.0,False,1.0,False,0.7277452746900879,False,1.0,False,1,False,0.4722532472789909,False,0.722593473721394,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2886_right.jpg,rgb_v1,train,normal,jpeg,62490,False,512,512,1.0,262144,45,106.69,1.0,False,1.0,False,0.737274348760778,False,1.0,False,1,False,0.5922437093102461,False,0.6428481495115692,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2886_right.jpg,
_common/data/raw/train/normal/2887_left.jpg,rgb_v1,train,normal,jpeg,36237,False,512,512,1.0,262144,43,18.58,1.0,False,1.0,False,0.6747313205544729,False,1.0,False,1,False,0.4583056739058911,False,0.7321083593644886,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2887_left.jpg,
_common/data/raw/train/normal/2887_right.jpg,rgb_v1,train,normal,jpeg,40522,False,512,512,1.0,262144,54,22.87,1.0,False,1.0,False,0.7363595574316525,False,1.0,False,1,False,0.5873881114788634,False,0.7521784559909425,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2887_right.jpg,
_common/data/raw/train/normal/2889_left.jpg,rgb_v1,train,normal,jpeg,38989,False,512,512,1.0,262144,28,51.17,1.0,False,1.0,False,0.6721170997474383,False,1.0,False,1,False,0.2587945319466291,True,0.6266138090474508,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/normal/2889_left.jpg,
_common/data/raw/train/normal/2889_right.jpg,rgb_v1,train,normal,jpeg,37441,False,512,512,1.0,262144,27,42.71,1.0,False,1.0,False,0.6421841511469955,False,1.0,False,1,False,0.2323994493042289,True,0.6248894905243983,False,1.0,False,1.0,,False,False,True,False,True,"dark,blur",rgb_v1/data/prep/step4/normal/2889_right.jpg,
_common/data/raw/train/normal/2890_left.jpg,rgb_v1,train,normal,jpeg,54176,False,512,512,1.0,262144,32,68.71,1.0,False,1.0,False,0.62565513136866,False,1.0,False,1,False,0.3827883918137466,False,0.6504857486714432,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2890_left.jpg,
_common/data/raw/train/normal/2890_right.jpg,rgb_v1,train,normal,jpeg,69681,False,512,512,1.0,262144,61,229.88,1.0,False,1.0,False,0.7475855146408816,False,1.0,False,1,False,0.5892755229462286,False,0.7066724003342731,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2892_left.jpg,rgb_v1,train,normal,jpeg,57364,False,512,512,1.0,262144,88,335.89,1.0,False,1.0,False,0.8013259453012438,False,1.0,False,1,False,0.7531881047107689,False,0.7266892879002321,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2892_right.jpg,rgb_v1,train,normal,jpeg,56384,False,512,512,1.0,262144,66,173.45,1.0,False,1.0,False,0.7136056599809765,False,1.0,False,1,False,0.5332624664567045,False,0.6997538286011452,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2895_left.jpg,rgb_v1,train,normal,jpeg,51651,False,512,512,1.0,262144,81,250.49,1.0,False,1.0,False,0.7642837315570717,False,1.0,False,1,False,0.929119735704534,False,0.7663969029073309,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2895_right.jpg,rgb_v1,train,normal,jpeg,57243,False,512,512,1.0,262144,75,111.82,1.0,False,1.0,False,0.7146249110146741,False,1.0,False,1,False,0.607933505176483,False,0.7191029667805048,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2895_right.jpg,
_common/data/raw/train/normal/2897_left.jpg,rgb_v1,train,normal,jpeg,54557,False,512,512,1.0,262144,54,172.54,1.0,False,1.0,False,0.736516833983094,False,1.0,False,1,False,0.5626253873650618,False,0.689899943801451,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2897_right.jpg,rgb_v1,train,normal,jpeg,56926,False,512,512,1.0,262144,55,124.21,1.0,False,1.0,False,0.710767422414843,False,1.0,False,1,False,0.5566876591427161,False,0.6544491350347994,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2897_right.jpg,
_common/data/raw/train/normal/2907_left.jpg,rgb_v1,train,normal,jpeg,45921,False,512,512,1.0,262144,56,120.07,1.0,False,1.0,False,0.6648888469536978,False,1.0,False,1,False,0.5649962080488445,False,0.708855491899302,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2907_left.jpg,
_common/data/raw/train/normal/2907_right.jpg,rgb_v1,train,normal,jpeg,45110,False,512,512,1.0,262144,52,91.45,1.0,False,1.0,False,0.6558479424555443,False,1.0,False,1,False,0.4643236670755781,False,0.6679557112010088,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2907_right.jpg,
_common/data/raw/train/normal/2908_left.jpg,rgb_v1,train,normal,jpeg,70130,False,512,512,1.0,262144,71,127.13,1.0,False,1.0,False,0.831541383898994,False,1.0,False,1,False,0.8318707522151776,False,0.5465916707531666,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2908_left.jpg,
_common/data/raw/train/normal/2908_right.jpg,rgb_v1,train,normal,jpeg,72390,False,512,512,1.0,262144,85,160.1,1.0,False,1.0,False,0.8166165983966747,False,1.0,False,1,False,0.6768600166706629,False,0.522123252556976,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2910_left.jpg,rgb_v1,train,normal,jpeg,64173,False,512,512,1.0,262144,84,380.11,1.0,False,1.0,False,0.7247406981303689,False,1.0,False,1,False,0.6436608103297304,False,0.8137337087280556,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2910_right.jpg,rgb_v1,train,normal,jpeg,64810,False,512,512,1.0,262144,83,373.47,1.0,False,1.0,False,0.7025282781703237,False,1.0,False,1,False,0.6546922172055444,False,0.8066717059006776,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2911_left.jpg,rgb_v1,train,normal,jpeg,61293,False,512,512,1.0,262144,86,286.16,1.0,False,1.0,False,0.7642602867469577,False,1.0,False,1,False,0.5801714869315503,False,0.6506273472880599,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2911_right.jpg,rgb_v1,train,normal,jpeg,57051,False,512,512,1.0,262144,94,360.45,1.0,False,1.0,False,0.7771692787536225,False,1.0,False,1,False,0.6532879135872756,False,0.6947354689155646,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2915_left.jpg,rgb_v1,train,normal,jpeg,52389,False,512,512,1.0,262144,56,133.49,1.0,False,1.0,False,0.7058216628685507,False,1.0,False,1,False,0.6225243307485746,False,0.722045314964693,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2915_left.jpg,
_common/data/raw/train/normal/2915_right.jpg,rgb_v1,train,normal,jpeg,53622,False,512,512,1.0,262144,62,139.82,1.0,False,1.0,False,0.6901559062725251,False,1.0,False,1,False,0.6262860755006556,False,0.7461470056966152,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2915_right.jpg,
_common/data/raw/train/normal/2919_left.jpg,rgb_v1,train,normal,jpeg,64840,False,512,512,1.0,262144,109,448.95,1.0,False,1.0,False,0.7191672192517525,False,1.0,False,1,False,0.6879175027309229,False,0.8153109968629205,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2919_right.jpg,rgb_v1,train,normal,jpeg,68526,False,512,512,1.0,262144,102,422.1,1.0,False,1.0,False,0.732384573578726,False,1.0,False,1,False,0.7461449569644715,False,0.8069323482069449,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2924_left.jpg,rgb_v1,train,normal,jpeg,56865,False,512,512,1.0,262144,43,212.48,1.0,False,1.0,False,0.6941739547356406,False,1.0,False,1,False,0.4611518434134067,False,0.7375052459362585,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2924_right.jpg,rgb_v1,train,normal,jpeg,57559,False,512,512,1.0,262144,52,224.57,1.0,False,1.0,False,0.6566476572292947,False,1.0,False,1,False,0.4427335004203155,False,0.7976833380460905,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2931_left.jpg,rgb_v1,train,normal,jpeg,54408,False,512,512,1.0,262144,85,221.01,1.0,False,1.0,False,0.6657507385824442,False,1.0,False,1,False,0.6967813297249627,False,0.7373186012968609,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2931_right.jpg,rgb_v1,train,normal,jpeg,52494,False,512,512,1.0,262144,82,239.96,1.0,False,1.0,False,0.6412291265622128,False,1.0,False,1,False,0.5734651527601463,False,0.7888155354910515,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2932_left.jpg,rgb_v1,train,normal,jpeg,58133,False,512,512,1.0,262144,79,184.52,1.0,False,1.0,False,0.7331105760956301,False,1.0,False,1,False,0.677313995400961,False,0.7212486866687189,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2932_right.jpg,rgb_v1,train,normal,jpeg,58089,False,512,512,1.0,262144,78,217.66,1.0,False,1.0,False,0.726668792234965,False,1.0,False,1,False,0.6529123352282998,False,0.7486387648903515,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2933_right.jpg,rgb_v1,train,normal,jpeg,65912,False,512,512,1.0,262144,72,260.99,1.0,False,1.0,False,0.7498303526537118,False,1.0,False,1,False,0.9058656797219546,False,0.7517083946294278,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2935_left.jpg,rgb_v1,train,normal,jpeg,39658,False,512,512,1.0,262144,47,148.52,1.0,False,1.0,False,0.7604088702286631,False,1.0,False,1,False,0.6035900923768817,False,0.6863170848488885,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2935_left.jpg,
_common/data/raw/train/normal/2935_right.jpg,rgb_v1,train,normal,jpeg,44652,False,512,512,1.0,262144,69,140.34,1.0,False,1.0,False,0.6857326238229225,False,1.0,False,1,False,0.50915685934712,False,0.7129227148382563,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2935_right.jpg,
_common/data/raw/train/normal/2940_left.jpg,rgb_v1,train,normal,jpeg,56777,False,512,512,1.0,262144,43,43.98,1.0,False,1.0,False,0.737871445823329,False,1.0,False,1,False,0.5503441450176652,False,0.5717096638950974,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2940_left.jpg,
_common/data/raw/train/normal/2940_right.jpg,rgb_v1,train,normal,jpeg,58424,False,512,512,1.0,262144,56,127.57,1.0,False,1.0,False,0.7849410885414284,False,1.0,False,1,False,0.708528740040988,False,0.5886607529427684,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2940_right.jpg,
_common/data/raw/train/normal/2942_left.jpg,rgb_v1,train,normal,jpeg,55952,False,512,512,1.0,262144,52,82.45,1.0,False,1.0,False,0.7067238831817804,False,1.0,False,1,False,0.3314626168349798,False,0.5526991734696909,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2942_left.jpg,
_common/data/raw/train/normal/2944_left.jpg,rgb_v1,train,normal,jpeg,66118,False,512,512,1.0,262144,81,312.68,1.0,False,1.0,False,0.7243785918645138,False,1.0,False,1,False,0.7273979791484192,False,0.8041439660907407,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2944_right.jpg,rgb_v1,train,normal,jpeg,62914,False,512,512,1.0,262144,91,333.42,1.0,False,1.0,False,0.7125886652651349,False,1.0,False,1,False,0.7672919870975144,False,0.8258248709661118,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2946_left.jpg,rgb_v1,train,normal,jpeg,48975,False,512,512,1.0,262144,64,74.62,1.0,False,1.0,False,0.6991348213632151,False,1.0,False,1,False,0.5232269390521475,False,0.7160751072180899,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2946_left.jpg,
_common/data/raw/train/normal/2946_right.jpg,rgb_v1,train,normal,jpeg,49514,False,512,512,1.0,262144,69,126.84,1.0,False,1.0,False,0.7258073552667965,False,1.0,False,1,False,0.6027579050268146,False,0.7574769640230464,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2946_right.jpg,
_common/data/raw/train/normal/2948_left.jpg,rgb_v1,train,normal,jpeg,75829,False,512,512,1.0,262144,105,333.47,1.0,False,1.0,False,0.7599129980230174,False,1.0,False,1,False,0.9369353331506072,False,0.7613815420962405,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2948_right.jpg,rgb_v1,train,normal,jpeg,72886,False,512,512,1.0,262144,115,466.85,1.0,False,1.0,False,0.7671077565831924,False,1.0,False,1,False,0.9757770274923344,False,0.7945563938664753,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2950_left.jpg,rgb_v1,train,normal,jpeg,62626,False,512,512,1.0,262144,62,104.84,1.0,False,1.0,False,0.7434700334594312,False,1.0,False,1,False,0.4608327148154356,False,0.5304196895904508,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2950_left.jpg,
_common/data/raw/train/normal/2950_right.jpg,rgb_v1,train,normal,jpeg,64222,False,512,512,1.0,262144,77,90.28,1.0,False,1.0,False,0.7637593175176561,False,1.0,False,1,False,0.5534596929136963,False,0.4992571534834614,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2950_right.jpg,
_common/data/raw/train/normal/2952_left.jpg,rgb_v1,train,normal,jpeg,56526,False,512,512,1.0,262144,60,158.59,1.0,False,1.0,False,0.6737824770395279,False,1.0,False,1,False,0.5880550312030188,False,0.7484193224655842,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2952_right.jpg,rgb_v1,train,normal,jpeg,56358,False,512,512,1.0,262144,63,192.39,1.0,False,1.0,False,0.7246904898521107,False,1.0,False,1,False,0.6310544970255844,False,0.7397770548945352,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2953_left.jpg,rgb_v1,train,normal,jpeg,80326,False,512,512,1.0,262144,89,379.61,1.0,False,1.0,False,0.7318724373716805,False,1.0,False,1,False,0.6350611924726245,False,0.7943137449276076,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2953_right.jpg,rgb_v1,train,normal,jpeg,75554,False,512,512,1.0,262144,79,263.65,1.0,False,1.0,False,0.7354186290007043,False,1.0,False,1,False,0.6215078834671701,False,0.7501953048616857,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2957_left.jpg,rgb_v1,train,normal,jpeg,40973,False,512,512,1.0,262144,104,826.94,1.0,False,1.0,False,0.6639004016496768,False,0.9912900557082406,False,1,False,1.0,False,1.0,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2957_right.jpg,rgb_v1,train,normal,jpeg,40700,False,512,512,1.0,262144,106,871.14,1.0,False,1.0,False,0.677582233415297,False,0.9912900557082406,False,1,False,1.0,False,1.0,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2961_left.jpg,rgb_v1,train,normal,jpeg,78751,False,512,512,1.0,262144,66,286.46,1.0,False,1.0,False,0.7296487426424773,False,1.0,False,1,False,0.7439021569195701,False,0.6861939578596165,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2961_right.jpg,rgb_v1,train,normal,jpeg,75512,False,512,512,1.0,262144,72,305.84,1.0,False,1.0,False,0.7193889165236742,False,1.0,False,1,False,0.8318419800515396,False,0.7112495550023147,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2962_left.jpg,rgb_v1,train,normal,jpeg,78522,False,512,512,1.0,262144,81,320.17,1.0,False,1.0,False,0.7144028637056589,False,1.0,False,1,False,0.5926968580579037,False,0.7217610328315913,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2962_right.jpg,rgb_v1,train,normal,jpeg,77889,False,512,512,1.0,262144,67,333.78,1.0,False,1.0,False,0.748736275210296,False,1.0,False,1,False,0.588676971437875,False,0.6992200470390346,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2966_left.jpg,rgb_v1,train,normal,jpeg,55332,False,512,512,1.0,262144,87,282.93,1.0,False,1.0,False,0.7416448744437757,False,1.0,False,1,False,0.7646432553540753,False,0.7681060362495887,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2966_right.jpg,rgb_v1,train,normal,jpeg,58420,False,512,512,1.0,262144,72,175.87,1.0,False,1.0,False,0.7368304891403799,False,1.0,False,1,False,0.7431778766899511,False,0.7188085311909777,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2967_left.jpg,rgb_v1,train,normal,jpeg,64737,False,512,512,1.0,262144,111,465.41,1.0,False,1.0,False,0.778076135425927,False,1.0,False,1,False,0.7938296810235428,False,0.7860633673430285,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2967_right.jpg,rgb_v1,train,normal,jpeg,65732,False,512,512,1.0,262144,117,670.64,1.0,False,1.0,False,0.7853894869172595,False,1.0,False,1,False,0.963597633790273,False,0.7964429715752747,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2971_left.jpg,rgb_v1,train,normal,jpeg,51705,False,512,512,1.0,262144,39,46.47,1.0,False,1.0,False,0.6813378332306033,False,1.0,False,1,False,0.4657770583737353,False,0.59647242929391,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2971_left.jpg,
_common/data/raw/train/normal/2971_right.jpg,rgb_v1,train,normal,jpeg,50791,False,512,512,1.0,262144,37,40.53,1.0,False,1.0,False,0.6785021463854577,False,1.0,False,1,False,0.5198771143621534,False,0.6039586889825619,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2971_right.jpg,
_common/data/raw/train/normal/2974_left.jpg,rgb_v1,train,normal,jpeg,74422,False,512,512,1.0,262144,59,224.03,1.0,False,1.0,False,0.6979857657356985,False,1.0,False,1,False,0.5089710995346164,False,0.69191248783443,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2974_right.jpg,rgb_v1,train,normal,jpeg,74333,False,512,512,1.0,262144,59,224.05,1.0,False,1.0,False,0.7166405344409829,False,1.0,False,1,False,0.5287814984714583,False,0.6859795106083418,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2975_left.jpg,rgb_v1,train,normal,jpeg,75938,False,512,512,1.0,262144,79,319.17,1.0,False,1.0,False,0.7571517863858919,False,1.0,False,1,False,0.7599424477173321,False,0.7154814679785807,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2975_right.jpg,rgb_v1,train,normal,jpeg,77173,False,512,512,1.0,262144,81,245.24,1.0,False,1.0,False,0.7767945700835854,False,1.0,False,1,False,0.7589757459935963,False,0.6493507997020825,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2979_left.jpg,rgb_v1,train,normal,jpeg,65908,False,512,512,1.0,262144,101,294.47,1.0,False,1.0,False,0.7335600945769525,False,1.0,False,1,False,0.7038788123996735,False,0.7682888439331872,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2979_right.jpg,rgb_v1,train,normal,jpeg,64904,False,512,512,1.0,262144,99,341.26,1.0,False,1.0,False,0.7212581925859655,False,1.0,False,1,False,0.6769479453566433,False,0.7864242870085588,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2980_left.jpg,rgb_v1,train,normal,jpeg,58307,False,512,512,1.0,262144,89,235.93,1.0,False,1.0,False,0.6886819711632021,False,1.0,False,1,False,0.6846348142710513,False,0.7495540305016871,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2980_right.jpg,rgb_v1,train,normal,jpeg,55591,False,512,512,1.0,262144,76,170.43,1.0,False,1.0,False,0.6865674347883186,False,1.0,False,1,False,0.5781477546362873,False,0.7045837106735032,False,1.0,False,1.0,,False,False,False,False,False,,,
_common/data/raw/train/normal/2981_left.jpg,rgb_v1,train,normal,jpeg,53047,False,512,512,1.0,262144,47,92.75,1.0,False,1.0,False,0.709620988130867,False,1.0,False,1,False,0.5281656579543931,False,0.6340341616262507,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2981_left.jpg,
_common/data/raw/train/normal/2981_right.jpg,rgb_v1,train,normal,jpeg,48093,False,512,512,1.0,262144,38,68.28,1.0,False,1.0,False,0.6869887517037254,False,1.0,False,1,False,0.4767006405207883,False,0.6184327355307685,False,1.0,False,1.0,,False,False,False,False,True,blur,rgb_v1/data/prep/step3/normal/2981_right.jpg,
